"","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_TEMP_EQUIL","P_TYPE","S_RADIUS_EST","S_TYPE_TEMP","P_HABITABLE"
"Kepler-352 b",-0.3972057,-0.334435,0.05200048,"Terran",-0.2264201,"K","non-habitable"
"Kepler-352 c",-0.3235643,-0.08600465,-0.1984045,"Terran",-0.2264201,"K","non-habitable"
"Kepler-353 b",-0.4754594,-0.6033016,-0.3390325,"Terran",-0.3141925,"K","non-habitable"
"Kepler-353 c",-0.442935,-0.4234047,-0.5241162,"Terran",-0.3141925,"K","non-habitable"
"Kepler-354 b",-0.4684535,-0.6298315,0.1074264,"Superterran",-0.2609021,"K","non-habitable"
"Kepler-354 c",-0.3301686,-0.06716152,-0.4695577,"Terran",-0.2609021,"K","non-habitable"
"Kepler-354 d",-0.2627657,0.1209522,-0.6516438,"Terran",-0.2609021,"K","non-habitable"
"Kepler-355 b",-0.3589938,-0.287674,0.4153073,"Terran",-0.1355129,"F","non-habitable"
"Kepler-355 c",-0.192989,0.1539658,-0.01412054,"Neptunian",-0.1355129,"F","non-habitable"
"Kepler-356 b",-0.4614676,-0.7089265,1.013293,"Superterran",-0.05400996,"F","non-habitable"
"Kepler-356 c",-0.3301686,-0.1992021,0.4771655,"Superterran",-0.05400996,"F","non-habitable"
"Kepler-357 b",-0.4475551,-0.5506019,0.2756711,"Superterran",-0.2107464,"K","non-habitable"
"Kepler-357 c",-0.3191713,-0.06950854,-0.216248,"Neptunian",-0.2107464,"K","non-habitable"
"Kepler-357 d",-0.05713767,0.5047531,-0.7639396,"Neptunian",-0.2107464,"K","non-habitable"
"Kepler-358 b",-0.1291979,0.3031692,-0.2965284,"Neptunian",-0.1731297,"G","non-habitable"
"Kepler-358 c",0.1957028,0.789063,-0.7510053,"Neptunian",-0.1731297,"G","non-habitable"
"Kepler-359 b",-0.1950746,0.1498411,0.02001427,"Neptunian",-0.1292435,"F","non-habitable"
"Kepler-359 c",0.06033906,0.5877655,-0.3960097,"Neptunian",-0.1292435,"F","non-habitable"
"Kepler-359 d",0.1796324,0.7455975,-0.542541,"Neptunian",-0.1292435,"F","non-habitable"
"Kepler-36 b",-0.3295073,-0.1717949,0.5740592,"Terran",0.04003192,"G","non-habitable"
"Kepler-36 c",-0.3010239,-0.08902306,0.4925069,"Neptunian",0.04003192,"G","non-habitable"
"Kepler-360 b",-0.4918844,-0.8574342,1.017641,"Superterran",-0.1386476,"F","non-habitable"
"Kepler-360 c",-0.419964,-0.5004092,0.610267,"Superterran",-0.1386476,"F","non-habitable"
"Kepler-361 b",-0.3949414,-0.4189774,0.7137683,"Terran",-0.05087523,"F","non-habitable"
"Kepler-361 c",0.04713985,0.5637167,-0.2402455,"Neptunian",-0.05087523,"F","non-habitable"
"Kepler-362 b",-0.3926792,-0.3210165,0.1331936,"Terran",-0.2452284,"G","non-habitable"
"Kepler-362 c",-0.1352993,0.3600999,-0.5283931,"Terran",-0.2452284,"G","non-habitable"
"Kepler-363 b",-0.4824852,-0.8171016,1.090539,"Terran",-0.003854292,"G","non-habitable"
"Kepler-363 c",-0.4108354,-0.4768936,0.7099217,"Superterran",-0.003854292,"G","non-habitable"
"Kepler-363 d",-0.3478671,-0.2478132,0.4782073,"Superterran",-0.003854292,"G","non-habitable"
"Kepler-364 b",-0.1950746,0.1536235,0.1080852,"Superterran",-0.0696836,"F","non-habitable"
"Kepler-364 c",0.06972387,0.6089354,-0.320307,"Superterran",-0.0696836,"F","non-habitable"
"Kepler-365 b",-0.3679315,-0.3047864,0.3883659,"Superterran",-0.1417824,"F","non-habitable"
"Kepler-365 c",-0.2821446,-0.04158817,0.1325544,"Superterran",-0.1417824,"F","non-habitable"
"Kepler-366 b",-0.4895312,-0.8584284,1.03211,"Terran",-0.1417824,"F","non-habitable"
"Kepler-366 c",-0.3412152,-0.223411,0.3493982,"Superterran",-0.1417824,"F","non-habitable"
"Kepler-367 b",-0.1475479,0.3593808,-0.8528272,"Terran",-0.2546326,"K","non-habitable"
"Kepler-367 c",-0.04336802,0.5476621,-1.028254,"Terran",-0.2546326,"K","non-habitable"
"Kepler-368 b",-0.1784391,0.1759285,0.2633117,"Neptunian",0.1622864,"G","non-habitable"
"Kepler-368 c",0.1580403,0.7111846,-0.2408132,"Neptunian",0.1622864,"G","non-habitable"
"Kepler-369 b",-0.5250674,-0.9342586,-0.1084431,"Terran",-0.3235967,"M","non-habitable"
"Kepler-369 c",-0.3769019,-0.1346649,-0.9797516,"Terran",-0.3235967,"M","non-habitable"
"Kepler-37 b",-0.351851,-0.1896738,-0.04219253,"Terran",-0.2232853,"G","non-habitable"
"Kepler-37 c",-0.2680545,0.05324609,-0.2793132,"Neptunian",-0.2232853,"G","non-habitable"
"Kepler-37 d",-0.1135833,0.386818,-0.5971761,"Neptunian",-0.2232853,"G","non-habitable"
"Kepler-370 b",-0.4684535,-0.7122006,0.6846105,"Superterran",-0.1888033,"G","non-habitable"
"Kepler-370 c",-0.2756679,-0.00630608,-0.04285403,"Superterran",-0.1888033,"G","non-habitable"
"Kepler-371 b",-0.1495953,0.3141338,-0.2916554,"Superterran",-0.1605908,"G","non-habitable"
"Kepler-371 c",0.07159654,0.6769335,-0.6333946,"Superterran",-0.1605908,"G","non-habitable"
"Kepler-372 b",-0.419964,-0.523614,0.776798,"Terran",-0.1135698,"F","non-habitable"
"Kepler-372 c",-0.2456673,0.02142712,0.2273268,"Superterran",-0.1135698,"F","non-habitable"
"Kepler-372 d",-0.1475479,0.2368181,0.02396733,"Superterran",-0.1135698,"F","non-habitable"
"Kepler-373 b",-0.4545015,-0.6248514,0.5343805,"Terran",-0.2076117,"G","non-habitable"
"Kepler-373 c",-0.3060393,-0.07362023,-0.03214476,"Terran",-0.2076117,"G","non-habitable"
"Kepler-374 b",-0.5274549,-1.074133,1.200269,"Terran",-0.1856686,"G","non-habitable"
"Kepler-374 c",-0.4965975,-0.858319,0.9173123,"Terran",-0.1856686,"G","non-habitable"
"Kepler-374 d",-0.4637941,-0.6694709,0.6975594,"Terran",-0.1856686,"G","non-habitable"
"Kepler-375 b",-0.3612252,-0.2395954,0.1469566,"Terran",-0.2076117,"G","non-habitable"
"Kepler-375 c",-0.2735128,0.01965476,-0.1077511,"Neptunian",-0.2076117,"G","non-habitable"
"Kepler-376 b",-0.4614676,-0.6794599,0.8627009,"Terran",-0.1010309,"G","non-habitable"
"Kepler-376 c",-0.3301686,-0.159556,0.3266247,"Superterran",-0.1010309,"G","non-habitable"
"Kepler-377 b",-0.3434305,-0.2236821,0.4056337,"Terran",-0.08849198,"G","non-habitable"
"Kepler-377 c",-0.1867428,0.1792374,0.014192,"Superterran",-0.08849198,"G","non-habitable"
"Kepler-378 b",-0.3367906,-0.09372793,-0.4451266,"Subterran",-0.2609021,"K","non-habitable"
"Kepler-378 c",-0.2202408,0.2153229,-0.745306,"Subterran",-0.2609021,"K","non-habitable"
"Kepler-379 b",-0.2499308,0.02259661,0.2327769,"Superterran",-0.06027942,"F","non-habitable"
"Kepler-379 c",0.09581227,0.6337715,-0.349678,"Superterran",-0.06027942,"F","non-habitable"
"Kepler-38 b",0.3378122,0.9174836,-0.5095416,"Jovian",0.07764867,"G","non-habitable"
"Kepler-380 b",-0.4777991,-0.7804818,1.025359,"Terran",-0.08849198,"F","non-habitable"
"Kepler-380 c",-0.4131144,-0.4712588,0.6856666,"Terran",-0.08849198,"F","non-habitable"
"Kepler-381 b",-0.4406282,-0.616986,1.032758,"Terran",0.02122354,"F","non-habitable"
"Kepler-381 c",-0.3257638,-0.1887392,0.5954248,"Terran",0.02122354,"F","non-habitable"
"Kepler-382 b",-0.4661227,-0.648438,0.6365687,"Terran",-0.1762644,"G","non-habitable"
"Kepler-382 c",-0.3701711,-0.2380501,0.2032743,"Superterran",-0.1762644,"G","non-habitable"
"Kepler-383 b",-0.3746562,-0.207761,-0.3035438,"Terran",-0.2609021,"K","non-habitable"
"Kepler-383 c",-0.2076255,0.2561651,-0.7564343,"Terran",-0.2609021,"K","non-habitable"
"Kepler-384 b",-0.2584799,0.08442889,-0.1759074,"Terran",-0.1950728,"G","non-habitable"
"Kepler-384 c",-0.0769434,0.4573609,-0.5319896,"Terran",-0.1950728,"G","non-habitable"
"Kepler-385 b",-0.3701711,-0.3350191,0.5300369,"Neptunian",-0.1167045,"F","non-habitable"
"Kepler-385 c",-0.3038574,-0.1246077,0.324242,"Neptunian",-0.1167045,"F","non-habitable"
"Kepler-386 b",-0.3724126,-0.2318844,-0.06074682,"Terran",-0.2295548,"K","non-habitable"
"Kepler-386 c",-0.2435384,0.142097,-0.4263831,"Superterran",-0.2295548,"K","non-habitable"
"Kepler-387 b",-0.4360211,-0.527715,0.6057789,"Terran",-0.1417824,"G","non-habitable"
"Kepler-387 c",-0.3679315,-0.2518682,0.326675,"Terran",-0.1417824,"G","non-habitable"
"Kepler-388 b",-0.5107912,-0.8726261,0.2698327,"Terran",-0.2859799,"K","non-habitable"
"Kepler-388 c",-0.3791496,-0.1923838,-0.4546262,"Terran",-0.2859799,"K","non-habitable"
"Kepler-389 b",-0.4989574,-0.8633337,0.6657995,"Superterran",-0.2232853,"G","non-habitable"
"Kepler-389 c",-0.3412152,-0.1473448,-0.08779876,"Terran",-0.2232853,"G","non-habitable"
"Kepler-39 b",-0.2244603,0.04789976,0.297191,"Jovian",-0.03206685,"F","non-habitable"
"Kepler-390 b",-0.442935,-0.5315248,0.2432865,"Terran",-0.2264201,"K","non-habitable"
"Kepler-390 c",-0.3612252,-0.2016176,-0.09319631,"Subterran",-0.2264201,"K","non-habitable"
"Kepler-391 b",-0.4040111,-0.4850812,1.159276,"Neptunian",0.6481694,"K","non-habitable"
"Kepler-391 c",-0.2308032,0.03263944,0.6438762,"Neptunian",0.6481694,"K","non-habitable"
"Kepler-392 b",-0.4568213,-0.6414515,0.8130918,"Terran",-0.1167045,"G","non-habitable"
"Kepler-392 c",-0.3791496,-0.3163575,0.4655174,"Terran",-0.1167045,"G","non-habitable"
"Kepler-393 b",-0.3836512,-0.3798754,0.6980146,"Terran",-0.03833631,"F","non-habitable"
"Kepler-393 c",-0.3104088,-0.1437175,0.4616883,"Terran",-0.03833631,"F","non-habitable"
"Kepler-394 b",-0.4017406,-0.4477599,0.6673295,"Superterran",-0.1167045,"F","non-habitable"
"Kepler-394 c",-0.3412152,-0.2393954,0.4522254,"Superterran",-0.1167045,"F","non-habitable"
"Kepler-395 b",-0.4521838,-0.5093955,-0.2548808,"Terran",-0.2953841,"K","non-habitable"
"Kepler-395 c",-0.1971619,0.3176136,-1.067446,"Terran",-0.2953841,"K","non-habitable"
"Kepler-397 b",-0.2670589,0.07626608,-0.3326548,"Superterran",-0.2295548,"G","non-habitable"
"Kepler-397 c",0.365872,1.054069,-1.250817,"Jovian",-0.2295548,"G","non-habitable"
"Kepler-398 b",-0.4918844,-0.7638612,0.1403659,"Terran",-0.2797105,"K","non-habitable"
"Kepler-398 c",-0.3926792,-0.2701615,-0.3799971,"Terran",-0.2797105,"K","non-habitable"
"Kepler-399 b",-0.3567644,-0.1504216,-0.1166944,"Terran",-0.2577674,"G","non-habitable"
"Kepler-399 c",-0.2435384,0.172506,-0.4286052,"Terran",-0.2577674,"G","non-habitable"
"Kepler-399 d",-0.02772515,0.5910185,-0.8261116,"Superterran",-0.2577674,"G","non-habitable"
"Kepler-4 b",-0.4881204,-0.8673373,1.200202,"Neptunian",-0.003854292,"G","non-habitable"
"Kepler-40 b",-0.4085585,-0.5219417,1.205268,"Jovian",0.1967684,"F","non-habitable"
"Kepler-400 b",-0.3926792,-0.3885163,0.516415,"Superterran",-0.1104351,"G","non-habitable"
"Kepler-400 c",-0.2886383,-0.05478207,0.1865745,"Terran",-0.1104351,"G","non-habitable"
"Kepler-401 b",-0.3147862,-0.1519366,0.4280494,"Superterran",-0.05400996,"F","non-habitable"
"Kepler-401 c",-0.01218121,0.4803561,-0.1756366,"Superterran",-0.05400996,"F","non-habitable"
"Kepler-402 b",-0.4754594,-0.7696174,1.046209,"Terran",-0.07595306,"F","non-habitable"
"Kepler-402 c",-0.4360211,-0.5771398,0.8264407,"Superterran",-0.07595306,"F","non-habitable"
"Kepler-402 d",-0.3926792,-0.3942381,0.6382301,"Terran",-0.07595306,"F","non-habitable"
"Kepler-402 e",-0.3589938,-0.2780712,0.5167419,"Terran",-0.07595306,"F","non-habitable"
"Kepler-403 b",-0.4176787,-0.5109673,0.7827789,"Terran",-0.05400996,"F","non-habitable"
"Kepler-403 c",0.04146127,0.5547235,-0.2579655,"Superterran",-0.05400996,"F","non-habitable"
"Kepler-404 b",-0.3589938,-0.2521995,0.129192,"Terran",-0.1950728,"G","non-habitable"
"Kepler-404 c",-0.3235643,-0.1388719,0.01794657,"Superterran",-0.1950728,"G","non-habitable"
"Kepler-405 b",-0.3746562,-0.3072101,0.2357681,"Superterran",-0.191938,"G","non-habitable"
"Kepler-405 c",-0.1742978,0.2302786,-0.2852919,"Neptunian",-0.191938,"G","non-habitable"
"Kepler-406 b",-0.5104701,-0.9815855,1.039388,"Superterran",-0.1355129,"G","non-habitable"
"Kepler-406 c",-0.4648647,-0.7078818,0.711037,"Terran",-0.1355129,"G","non-habitable"
"Kepler-407 b",-0.5611943,-1.378828,1.651338,"Terran",-0.1543213,"G","non-habitable"
"Kepler-407 c",3.392235,2.761326,-2.62223,"Jovian",-0.1543213,"G","non-habitable"
"Kepler-408 b",-0.5092915,-0.9753759,1.284115,"Terran",-0.08535725,"F","non-habitable"
"Kepler-409 b",0.08468415,0.6848102,-0.7880028,"Neptunian",-0.191938,"G","non-habitable"
"Kepler-41 b",-0.5226584,-1.082246,1.356518,"Jovian",-0.06654888,"G","non-habitable"
"Kepler-410 A b",-0.3134721,-0.04013373,0.4713853,"Neptunian",-0.0477405,"F","non-habitable"
"Kepler-411 b",-0.5060509,-0.8953465,0.6051125,"Superterran",-0.2232853,"K","non-habitable"
"Kepler-411 c",-0.4256092,-0.4583254,0.1114433,"Neptunian",-0.2232853,"K","non-habitable"
"Kepler-412 b",-0.5275265,-1.10894,1.408513,"Jovian",-0.06654888,"G","non-habitable"
"Kepler-413 b",0.1495315,0.6630963,-1.198201,"Jovian",-0.2264201,"K","non-habitable"
"Kepler-418 b",0.1950802,0.8095385,-0.6721985,"Jovian",-0.1292435,"G","non-habitable"
"Kepler-419 b",0.1760468,0.691062,-0.222645,"Jovian",0.07451394,"F","non-habitable"
"Kepler-419 c",1.825297,1.938292,-1.294924,"Jovian",0.07451394,"F","non-habitable"
"Kepler-42 b",-0.569372,-1.222882,-0.3996441,"Subterran",-0.4176385,"M","non-habitable"
"Kepler-42 c",-0.5830161,-1.455387,0.1035502,"Subterran",-0.4176385,"M","non-habitable"
"Kepler-42 d",-0.5601565,-1.08039,-0.6158386,"Subterran",-0.4176385,"M","non-habitable"
"Kepler-421 b",1.361348,1.961269,-1.970136,"Neptunian",-0.2326895,"G","non-habitable"
"Kepler-422 b",-0.4040111,-0.4547712,0.6413282,"Jovian",-0.08222252,"G","non-habitable"
"Kepler-423 b",-0.5111471,-0.9414727,0.9605943,"Jovian",-0.1731297,"G","non-habitable"
"Kepler-424 b",-0.4918844,-0.8545836,0.768335,"Jovian",-0.1762644,"G","non-habitable"
"Kepler-424 c",0.7494958,1.32845,-1.374944,"Jovian",-0.1762644,"G","non-habitable"
"Kepler-425 b",-0.4862406,-0.79568,0.5657449,"Jovian",-0.2013422,"K","non-habitable"
"Kepler-426 b",-0.4980132,-0.8668054,0.8677191,"Jovian",-0.1825339,"G","non-habitable"
"Kepler-427 b",-0.3836512,-0.3227845,0.5478897,"Jovian",-0.0477405,"G","non-habitable"
"Kepler-428 b",-0.4935329,-0.8278526,0.5634318,"Jovian",-0.2201506,"K","non-habitable"
"Kepler-43 b",-0.4871803,-0.8927409,1.204031,"Jovian",-0.0257974,"F","non-habitable"
"Kepler-430 b",-0.1001198,0.3324367,-0.009833221,"Neptunian",-0.003854292,"G","non-habitable"
"Kepler-430 c",0.3587205,0.9446843,-0.5832376,"Superterran",-0.003854292,"G","non-habitable"
"Kepler-431 b",-0.4270621,-0.5269099,0.6514083,"Subterran",-0.1292435,"F","non-habitable"
"Kepler-431 c",-0.3978854,-0.4065181,0.5262724,"Subterran",-0.1292435,"F","non-habitable"
"Kepler-431 d",-0.3534242,-0.2482459,0.3658417,"Terran",-0.1292435,"F","non-habitable"
"Kepler-432 b",0.04902979,0.5366466,0.2539956,"Jovian",0.8017711,"K","non-habitable"
"Kepler-432 c",1.314639,1.657882,-0.785088,"Jovian",0.8017711,"K","non-habitable"
"Kepler-433 b",-0.4362513,-0.6421287,1.33885,"Jovian",0.2375199,"F","non-habitable"
"Kepler-434 b",-0.3317121,-0.2089472,0.4690125,"Jovian",-0.03833631,"G","non-habitable"
"Kepler-435 b",-0.3751052,-0.4124049,1.303505,"Jovian",0.5353191,"F","non-habitable"
"Kepler-436 b",0.1197918,0.6442157,-1.262985,"Neptunian",-0.2514979,"K","non-habitable"
"Kepler-436 c",-0.328954,-0.07140595,-0.4387986,"Superterran",-0.2514979,"K","non-habitable"
"Kepler-437 b",0.02434638,0.666279,-1.190527,"Superterran",-0.2577674,"K","non-habitable"
"Kepler-438 b",-0.2202408,0.3213453,-1.270997,"Terran",-0.307923,"M","non-habitable"
"Kepler-439 b",0.499986,1.204251,-1.244196,"Superterran",-0.1982075,"G","non-habitable"
"Kepler-44 b",-0.4904722,-0.8629924,1.126397,"Jovian",-0.0477405,"G","non-habitable"
"Kepler-440 b",-0.06504082,0.8937233,-1.36364,"Superterran",-0.2953841,"K","habitable"
"Kepler-441 b",0.6181833,1.287429,-2.033097,"Superterran",-0.2985188,"K","non-habitable"
"Kepler-442 b",0.2450382,0.9511891,-1.603862,"Terran",-0.2828452,"K","habitable"
"Kepler-443 b",0.3906576,1.202799,-1.51482,"Superterran",-0.2483632,"K","habitable"
"Kepler-444 b",-0.4971165,-0.8188358,0.5124915,"Subterran",-0.2358243,"K","non-habitable"
"Kepler-444 c",-0.4805863,-0.7155421,0.3867651,"Subterran",-0.2358243,"K","non-habitable"
"Kepler-444 d",-0.4545015,-0.5721557,0.2354453,"Subterran",-0.2358243,"K","non-habitable"
"Kepler-444 e",-0.4323417,-0.4640412,0.1242838,"Subterran",-0.2358243,"K","non-habitable"
"Kepler-444 f",-0.4060564,-0.3503983,0.0002822767,"Subterran",-0.2358243,"K","non-habitable"
"Kepler-445 b",-0.5420714,-0.8982519,-0.7136426,"Superterran",-0.4050996,"M","non-habitable"
"Kepler-445 c",-0.5209038,-0.6840486,-0.9627673,"Superterran",-0.4050996,"M","non-habitable"
"Kepler-445 d",-0.4901169,-0.43877,-1.224468,"Terran",-0.4050996,"M","non-habitable"
"Kepler-446 b",-0.558887,-1.14144,-0.2399834,"Terran",-0.3956954,"M","non-habitable"
"Kepler-446 c",-0.5375873,-0.8910844,-0.5769769,"Terran",-0.3956954,"M","non-habitable"
"Kepler-446 d",-0.5126414,-0.6585188,-0.8455547,"Terran",-0.3956954,"M","non-habitable"
"Kepler-447 b",-0.4156237,-0.4608403,0.4341841,"Jovian",-0.1417824,"G","non-habitable"
"Kepler-45 b",-0.5250674,-0.9769375,0.1047822,"Jovian",-0.2985188,"M","non-habitable"
"Kepler-452 b",1.161842,1.62812,-1.441602,"Superterran",-0.122974,"G","habitable"
"Kepler-453 b",0.8337071,1.369274,-1.511725,"Jovian",-0.2107464,"G","non-habitable"
"Kepler-454 b",-0.3875547,-0.3092993,0.3785031,"Superterran",-0.1417824,"G","non-habitable"
"Kepler-454 c",1.345259,1.798148,-1.606297,"Jovian",-0.1417824,"G","non-habitable"
"Kepler-458 c",-0.2612421,0.03915365,0.07898981,"Neptunian",-0.1480518,"F","non-habitable"
"Kepler-46 b",-0.1561584,0.2958871,-0.550874,"Jovian",-0.2232853,"G","non-habitable"
"Kepler-46 c",0.008840428,0.5813556,-0.8195647,"Jovian",-0.2232853,"G","non-habitable"
"Kepler-46 d",-0.4383236,-0.5294937,0.2715722,"Superterran",-0.2232853,"G","non-habitable"
"Kepler-460 c",0.7489417,1.320588,-0.9356724,"Neptunian",-0.08222252,"F","non-habitable"
"Kepler-461 b",-0.4091052,-0.4291349,0.3371796,"Neptunian",-0.1856686,"G","non-habitable"
"Kepler-462 b",0.2992272,0.7968517,-0.004377383,"Neptunian",0.1685558,"F","non-habitable"
"Kepler-463 b",-0.4069549,-0.3909117,0.3270484,"Neptunian",-0.1888033,"G","non-habitable"
"Kepler-464 b",-0.4127673,-0.49567,0.8579399,"Neptunian",0.027493,"G","non-habitable"
"Kepler-465 b",-0.3703461,-0.3401964,0.6279254,"Neptunian",-0.06654888,"F","non-habitable"
"Kepler-466 b",-0.004622582,0.5217661,-0.4152106,"Neptunian",-0.1417824,"G","non-habitable"
"Kepler-466 c",-0.4836543,-0.8058856,0.9197608,"Terran",-0.1417824,"G","non-habitable"
"Kepler-467 b",-0.2118189,0.1378581,0.1184239,"Superterran",-0.04147104,"G","non-habitable"
"Kepler-468 b",-0.1089772,0.3687376,-0.508901,"Jovian",-0.1982075,"G","non-habitable"
"Kepler-470 b",-0.1794948,0.1309278,0.3964224,"Jovian",0.0494361,"F","non-habitable"
"Kepler-471 b",-0.4418509,-0.670754,1.281263,"Jovian",0.09332231,"F","non-habitable"
"Kepler-472 b",-0.4823298,-0.7536462,0.4226512,"Neptunian",-0.2264201,"K","non-habitable"
"Kepler-473 b",-0.3214959,-0.1457129,0.3760924,"Neptunian",-0.05087523,"G","non-habitable"
"Kepler-474 b",-0.4500087,-0.6143545,0.701506,"Neptunian",-0.1323782,"G","non-habitable"
"Kepler-475 b",-0.5022503,-0.8816757,0.584202,"Superterran",-0.2232853,"K","non-habitable"
"Kepler-476 b",-0.3305718,-0.1656306,0.2508633,"Neptunian",-0.1292435,"G","non-habitable"
"Kepler-477 b",-0.3790209,-0.2836474,0.0007678595,"Superterran",-0.2232853,"K","non-habitable"
"Kepler-478 b",-0.3553486,-0.195299,-0.08058556,"Neptunian",-0.2201506,"K","non-habitable"
"Kepler-479 b",-0.3630485,-0.2243416,-0.03443864,"Superterran",-0.2170159,"K","non-habitable"
"Kepler-48 b",-0.4703418,-0.6928911,0.5054069,"Superterran",-0.191938,"K","non-habitable"
"Kepler-48 c",-0.3969155,-0.3538312,0.1462921,"Neptunian",-0.191938,"K","non-habitable"
"Kepler-48 d",-0.08937515,0.4273311,-0.6114953,"Superterran",-0.191938,"K","non-habitable"
"Kepler-48 e",1.978568,2.144751,-2.201041,"Jovian",-0.191938,"K","non-habitable"
"Kepler-480 b",-0.4522591,-0.6795173,1.013983,"Neptunian",-0.05087523,"F","non-habitable"
"Kepler-481 b",-0.3825481,-0.3341624,0.4151086,"Superterran",-0.1292435,"G","non-habitable"
"Kepler-482 b",-0.02713104,0.575065,-0.9691827,"Superterran",-0.2452284,"K","non-habitable"
"Kepler-483 b",-0.1370182,0.2392387,0.1600053,"Neptunian",-0.01012375,"F","non-habitable"
"Kepler-484 b",-0.3862131,-0.3349249,0.2209679,"Superterran",-0.1982075,"G","non-habitable"
"Kepler-485 b",-0.4922402,-0.8634439,1.01742,"Jovian",-0.1292435,"G","non-habitable"
"Kepler-486 b",-0.199185,0.2415573,-0.619667,"Jovian",-0.2358243,"K","non-habitable"
"Kepler-487 b",-0.3254226,-0.1179622,-0.03435559,"Jovian",-0.1950728,"G","non-habitable"
"Kepler-487 c",-0.1155124,0.3711566,-0.5039242,"Neptunian",-0.1950728,"G","non-habitable"
"Kepler-488 b",-0.4948565,-0.879618,1.040092,"Jovian",-0.1292435,"G","non-habitable"
"Kepler-489 b",-0.3139307,-0.05672914,-0.3052285,"Jovian",-0.2326895,"K","non-habitable"
"Kepler-49 d",-0.5226823,-0.9578746,0.2582713,"Superterran",-0.2953841,"M","non-habitable"
"Kepler-49 e",-0.3279652,-0.01820961,-0.7488331,"Superterran",-0.2953841,"M","non-habitable"
"Kepler-490 b",-0.4913789,-0.8601423,1.053964,"Jovian",-0.1198393,"F","non-habitable"
"Kepler-491 b",-0.4735608,-0.7484276,0.7470968,"Jovian",-0.1480518,"G","non-habitable"
"Kepler-492 b",-0.3659293,-0.2569447,0.1437004,"Jovian",-0.1856686,"G","non-habitable"
"Kepler-493 b",-0.4892226,-0.8955235,1.382348,"Jovian",0.01181935,"F","non-habitable"
"Kepler-494 b",-0.4063729,-0.4465278,0.6722178,"Jovian",-0.07595306,"F","non-habitable"
"Kepler-495 b",-0.4961738,-0.8417711,0.6733117,"Neptunian",-0.2107464,"G","non-habitable"
"Kepler-496 b",-0.4169247,-0.4294395,0.1958716,"Superterran",-0.2138811,"K","non-habitable"
"Kepler-497 b",-0.4846811,-0.8220759,0.9451169,"Jovian",-0.122974,"G","non-habitable"
"Kepler-498 b",-0.39071,-0.3569556,0.3335964,"Neptunian",-0.1699949,"G","non-habitable"
"Kepler-499 b",-0.4565164,-0.6166938,0.4055541,"Superterran",-0.2107464,"G","non-habitable"
"Kepler-5 b",-0.46892,-0.8250724,1.3247,"Jovian",0.09018758,"F","non-habitable"
"Kepler-50 b",-0.4153955,-0.4596958,0.9378689,"Superterran",0.02435827,"F","non-habitable"
"Kepler-50 c",-0.3926792,-0.3694462,0.8445934,"Superterran",0.02435827,"F","non-habitable"
"Kepler-500 b",-0.4038144,-0.4177147,0.4575861,"Neptunian",-0.1480518,"G","non-habitable"
"Kepler-501 b",-0.4484462,-0.6160154,0.6955016,"Neptunian",-0.1449171,"G","non-habitable"
"Kepler-502 b",-0.4682287,-0.7419657,0.9852894,"Neptunian",-0.08849198,"F","non-habitable"
"Kepler-504 b",-0.4525095,-0.3603219,-0.9488126,"Superterran",-0.3674829,"M","non-habitable"
"Kepler-505 b",-0.262479,0.1891458,-1.086595,"Neptunian",-0.3047883,"K","non-habitable"
"Kepler-506 b",-0.4198984,-0.5212464,0.7438366,"Neptunian",-0.09789617,"F","non-habitable"
"Kepler-507 b",-0.4824735,-0.8226932,1.133746,"Terran",-0.05714469,"F","non-habitable"
"Kepler-508 b",-0.196704,0.1445264,0.07244258,"Superterran",-0.07908779,"F","non-habitable"
"Kepler-509 b",-0.06294006,0.4126639,-0.1910442,"Superterran",-0.09476144,"F","non-habitable"
"Kepler-51 b",-0.04650857,0.4550405,-0.4139139,"Jovian",-0.1762644,"F","non-habitable"
"Kepler-51 c",0.2010364,0.8008603,-0.7369371,"Jovian",-0.1762644,"F","non-habitable"
"Kepler-51 d",0.4135674,1.032172,-0.9518212,"Jovian",-0.1762644,"F","non-habitable"
"Kepler-510 b",-0.2807791,0.008225135,0.2850294,"Superterran",-0.02893213,"G","non-habitable"
"Kepler-511 b",0.9411329,1.484732,-1.238668,"Jovian",-0.09476144,"G","non-habitable"
"Kepler-512 b",-0.112539,0.3090531,-0.06363728,"Neptunian",-0.06341415,"G","non-habitable"
"Kepler-513 b",-0.1798412,0.214516,-0.1328195,"Superterran",-0.1386476,"G","non-habitable"
"Kepler-514 b",-0.4373866,-0.6150913,0.9391479,"Superterran",-0.01952794,"F","non-habitable"
"Kepler-515 b",-0.2777767,0.01905918,-0.2525749,"Terran",-0.2107464,"K","non-habitable"
"Kepler-516 b",-0.1583921,0.1349041,0.6136796,"Neptunian",0.1622864,"F","non-habitable"
"Kepler-517 b",0.04302735,0.6174548,-0.5967834,"Neptunian",-0.1637255,"G","non-habitable"
"Kepler-518 b",-0.4074941,-0.4174991,0.3602008,"Superterran",-0.1950728,"G","non-habitable"
"Kepler-519 b",-0.2373061,0.1230968,-0.3875404,"Superterran",-0.2201506,"K","non-habitable"
"Kepler-52 d",-0.1867428,0.3395218,-1.088322,"Superterran",-0.2953841,"M","non-habitable"
